state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I1344:l-cal-039-700039:w99,l-cal-039-700039,1344,1,0,0.0,1.0,0.5,0.5,1900896.0,1123620.0,0.0,1494048.0,0.0,0.0,0.0,4514.5,2528.0,0.0,0.0,0.0,14873.0,29302.0,14897.0,1.0,0.9726158976554871,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I1344:l-cal-040-700040:w1,l-cal-040-700040,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,221062.0,0.0,0.0,0.0,4287.5,2569.0,0.0,0.0,0.0,17772.0,30768.0,17631.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-040-700040:w99,l-cal-040-700040,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1405332.0,0.0,1416925.0,0.0,0.0,0.0,1548.0,2459.0,0.0,0.0,0.0,14794.0,30768.0,17345.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-041-700041:w1,l-cal-041-700041,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1132950.0,0.0,223653.0,0.0,0.0,0.0,1985.0,2508.0,0.0,0.0,0.0,14987.0,28465.5,14973.0,1.0,0.9759990572929382,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I1344:l-cal-041-700041:w99,l-cal-041-700041,1344,1,0,0.0,1.0,0.5,0.5,924192.0,1100946.0,0.0,1250624.0,0.0,0.0,0.0,4217.5,2540.0,0.0,0.0,0.0,15292.0,29217.5,15329.0,1.0,0.98023921251297,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I1344:l-cal-042-700042:w1,l-cal-042-700042,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1108068.0,0.0,223592.0,0.0,0.0,0.0,4058.5,2407.0,0.0,0.0,0.0,14847.0,30539.0,15034.0,1.0,0.9925572276115417,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I1344:l-cal-042-700042:w99,l-cal-042-700042,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1113030.0,0.0,1692838.0,0.0,0.0,0.0,4676.0,2453.0,0.0,0.0,0.0,14846.0,30117.5,14926.0,1.0,0.9891616702079773,0.0,49.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-043-700043:w1,l-cal-043-700043,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223714.0,0.0,0.0,0.0,4287.5,2492.0,0.0,0.0,0.0,14936.0,30768.0,14970.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-043-700043:w99,l-cal-043-700043,1344,1,0,0.0,1.0,0.5,0.5,1849248.0,1043808.0,0.0,1666995.0,0.0,0.0,0.0,3527.5,2595.0,0.0,0.0,0.0,17643.0,30768.0,17636.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-044-700044:w1,l-cal-044-700044,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1112286.0,0.0,224643.0,0.0,0.0,0.0,3708.0,2439.0,0.0,0.0,0.0,14690.0,30188.5,14707.0,1.0,0.9914935827255249,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I1344:l-cal-044-700044:w99,l-cal-044-700044,1344,1,0,0.0,1.0,0.5,0.5,1375404.0,1152672.0,0.0,1582480.0,0.0,0.0,0.0,4466.0,2571.0,0.0,0.0,0.0,17589.0,30554.0,17466.0,1.0,0.9930447340011597,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I1344:l-cal-045-700045:w1,l-cal-045-700045,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1132278.0,0.0,223287.0,0.0,0.0,0.0,2037.0,2521.0,0.0,0.0,0.0,15006.0,28517.5,14910.0,1.0,0.9777819514274597,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I1344:l-cal-045-700045:w99,l-cal-045-700045,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1246668.0,0.0,1499604.0,0.0,0.0,0.0,882.0,2465.0,0.0,0.0,0.0,14949.0,26467.5,15066.0,1.0,0.971551775932312,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I1344:l-cal-046-700046:w1,l-cal-046-700046,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223163.0,0.0,0.0,0.0,4287.5,2551.0,0.0,0.0,0.0,15167.0,30768.0,15028.0,1.0,1.0,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-046-700046:w99,l-cal-046-700046,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1339950.0,0.0,1472514.0,0.0,0.0,0.0,3726.0,4809.0,22371.0,9.0,333.79998779296875,14869.0,11217.5,4999.0,0.6533938646316528,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I1344:l-cal-047-700047:w1,l-cal-047-700047,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1121136.0,0.0,223840.0,0.0,0.0,0.0,2965.5,2486.0,0.0,0.0,0.0,15052.0,29446.0,15126.0,1.0,0.9773957133293152,0.0,4.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-047-700047:w99,l-cal-047-700047,1344,1,0,0.0,1.0,0.5,0.5,1450584.0,1268976.0,0.0,1143138.0,0.0,0.0,0.0,2948.0,5094.0,5196.0,2.0,5781.7998046875,14984.0,29759.5,17506.0,0.9601185321807861,0.9774037003517151,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I1344:l-cal-048-700048:w1,l-cal-048-700048,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1115664.0,0.0,222896.0,0.0,0.0,0.0,3427.5,2575.0,0.0,0.0,0.0,15241.0,29908.0,15112.0,1.0,0.9927307963371277,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I1344:l-cal-048-700048:w99,l-cal-048-700048,1344,1,0,0.0,1.0,0.5,0.5,1395990.0,1112922.0,0.0,1693873.0,0.0,0.0,0.0,2436.0,2600.0,0.0,0.0,0.0,15119.0,30136.5,15035.0,1.0,0.9897856712341309,0.0,1.0,-0.5680647492408752,0.8229838609695435
I1344:l-cal-049-700049:w1,l-cal-049-700049,1344,1,0,0.0,1.0,0.5,0.5,1787712.0,1105344.0,0.0,223497.0,0.0,0.0,0.0,4287.5,2542.0,0.0,0.0,0.0,15165.0,30768.0,15044.0,1.0,1.0,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I1344:l-cal-049-700049:w99,l-cal-049-700049,1344,1,0,0.0,1.0,0.5,0.5,2280000.0,1105344.0,0.0,1646677.0,0.0,0.0,0.0,3015.5,12576.0,0.0,0.0,0.0,15174.0,30768.0,5121.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
